eigenvalue,is_signal,mp_upper,mp_lower,explained_variance_pct
0.19756454036407903,False,1.5733403169815654,0.5560257890986416,0.19756454036407908
0.19005138484415032,False,1.5733403169815654,0.5560257890986416,0.19005138484415038
0.18535577416530935,False,1.5733403169815654,0.5560257890986416,0.1853557741653094
0.173261291461859,False,1.5733403169815654,0.5560257890986416,0.17326129146185906
0.17070016839322305,False,1.5733403169815654,0.5560257890986416,0.1707001683932231
0.16305904261873008,False,1.5733403169815654,0.5560257890986416,0.1630590426187301
0.1502481451889416,False,1.5733403169815654,0.5560257890986416,0.15024814518894164
0.1391741528564638,False,1.5733403169815654,0.5560257890986416,0.13917415285646384
0.12956956680072756,False,1.5733403169815654,0.5560257890986416,0.12956956680072762
0.1253483183730328,False,1.5733403169815654,0.5560257890986416,0.12534831837303284
0.12065703404682068,False,1.5733403169815654,0.5560257890986416,0.12065703404682072
0.10794415285416556,False,1.5733403169815654,0.5560257890986416,0.10794415285416559
0.10181546686064671,False,1.5733403169815654,0.5560257890986416,0.10181546686064674
0.09905727895113357,False,1.5733403169815654,0.5560257890986416,0.09905727895113359
0.08588352559396653,False,1.5733403169815654,0.5560257890986416,0.08588352559396656
0.07932797769565535,False,1.5733403169815654,0.5560257890986416,0.07932797769565537
0.06858032376682703,False,1.5733403169815654,0.5560257890986416,0.06858032376682706
